1000000 0.898795 0.791165 3.74322 14.0464 1.77503
1000000 0.898795 0.795181 3.74343 14.0483 1.77623
1000000 0.898795 0.799197 3.74295 14.0448 1.77352
1000000 0.898795 0.803213 3.74316 14.0466 1.77382
1000000 0.898795 0.807229 3.74358 14.0503 1.77634
1000000 0.898795 0.811245 3.74416 14.0547 1.77153
1000000 0.898795 0.815261 3.74309 14.0467 1.77384
1000000 0.898795 0.819277 3.74428 14.0563 1.76956
1000000 0.898795 0.823293 3.74374 14.0523 1.77341
1000000 0.898795 0.827309 3.74418 14.0561 1.76944
1000000 0.898795 0.831325 3.74384 14.0538 1.77186
1000000 0.898795 0.835341 3.74435 14.0578 1.76896
1000000 0.898795 0.839357 3.74424 14.0572 1.76671
1000000 0.898795 0.843373 3.74383 14.0541 1.76958
1000000 0.898795 0.84739 3.74457 14.0603 1.76944
1000000 0.898795 0.851406 3.74493 14.0633 1.76617
1000000 0.898795 0.855422 3.74402 14.0565 1.7693
1000000 0.898795 0.859438 3.7442 14.058 1.76717
1000000 0.898795 0.863454 3.74501 14.0647 1.76663
1000000 0.898795 0.86747 3.74406 14.0577 1.76737
1000000 0.898795 0.871486 3.74476 14.0631 1.76417
1000000 0.898795 0.875502 3.74541 14.0687 1.76671
1000000 0.898795 0.879518 3.74485 14.0643 1.76494
1000000 0.898795 0.883534 3.74357 14.0546 1.76595
1000000 0.898795 0.88755 3.74468 14.0636 1.765
1000000 0.898795 0.891566 3.74498 14.0661 1.76355
1000000 0.898795 0.895582 3.7457 14.0722 1.75999
1000000 0.898795 0.899598 3.74502 14.0672 1.76276
1000000 0.898795 0.903614 3.74554 14.0713 1.76043
1000000 0.898795 0.907631 3.74513 14.0683 1.76363
1000000 0.898795 0.911647 3.74595 14.075 1.76201
1000000 0.898795 0.915663 3.74577 14.0739 1.7605
1000000 0.898795 0.919679 3.7455 14.072 1.75758
1000000 0.898795 0.923695 3.74556 14.0727 1.76025
1000000 0.898795 0.927711 3.74604 14.0766 1.75709
1000000 0.898795 0.931727 3.74645 14.0802 1.7581
1000000 0.898795 0.935743 3.74637 14.0798 1.75994
1000000 0.898795 0.939759 3.74591 14.0764 1.7594
1000000 0.898795 0.943775 3.74623 14.0792 1.75746
1000000 0.898795 0.947791 3.74591 14.0768 1.7604
1000000 0.898795 0.951807 3.7457 14.0755 1.75916
1000000 0.898795 0.955823 3.74564 14.0752 1.7597
1000000 0.898795 0.959839 3.74644 14.0818 1.75713
1000000 0.898795 0.963855 3.74586 14.0778 1.75572
1000000 0.898795 0.967871 3.74633 14.0813 1.75627
1000000 0.898795 0.971888 3.74702 14.0871 1.75395
1000000 0.898795 0.975904 3.74652 14.0835 1.75475
1000000 0.898795 0.97992 3.74687 14.0864 1.75659
1000000 0.898795 0.983936 3.74672 14.0856 1.75635
1000000 0.898795 0.987952 3.74576 14.0782 1.75453
1000000 0.898795 0.991968 3.7466 14.085 1.75343
1000000 0.898795 0.995984 3.74712 14.0896 1.75303
1000000 0.898795 1 3.74685 14.0873 1.75509
1000000 0.901205 0 3.90789 15.603 2.27093
1000000 0.901205 0.00401606 3.89812 15.5094 2.25693
1000000 0.901205 0.00803213 3.89372 15.4621 2.24979
1000000 0.901205 0.0120482 3.88303 15.3645 2.23372
1000000 0.901205 0.0160643 3.87677 15.3013 2.22451
1000000 0.901205 0.0200803 3.87057 15.2417 2.21372
1000000 0.901205 0.0240964 3.86322 15.1722 2.20241
1000000 0.901205 0.0281124 3.85779 15.1195 2.19372
1000000 0.901205 0.0321285 3.85148 15.0597 2.18203
1000000 0.901205 0.0361446 3.84721 15.018 2.17518
1000000 0.901205 0.0401606 3.84117 14.9629 2.16355
1000000 0.901205 0.0441767 3.83599 14.9156 2.15469
1000000 0.901205 0.0481928 3.83245 14.879 2.1483
1000000 0.901205 0.0522088 3.82948 14.8496 2.1422
1000000 0.901205 0.0562249 3.82457 14.8042 2.13317
1000000 0.901205 0.060241 3.8192 14.7563 2.1224
1000000 0.901205 0.064257 3.81698 14.7329 2.11847
1000000 0.901205 0.0682731 3.81309 14.6966 2.11013
1000000 0.901205 0.0722892 3.81043 14.6708 2.10351
1000000 0.901205 0.0763052 3.80694 14.639 2.09576
1000000 0.901205 0.0803213 3.80512 14.6199 2.09213
1000000 0.901205 0.0843373 3.80181 14.5892 2.08499
1000000 0.901205 0.0883534 3.79827 14.5564 2.07658
1000000 0.901205 0.0923695 3.79646 14.5391 2.0728
1000000 0.901205 0.0963855 3.79385 14.5143 2.0671
1000000 0.901205 0.100402 3.79202 14.4967 2.06141
1000000 0.901205 0.104418 3.79014 14.4786 2.05735
1000000 0.901205 0.108434 3.78616 14.4439 2.04841
1000000 0.901205 0.11245 3.78484 14.4306 2.04437
1000000 0.901205 0.116466 3.78383 14.4199 2.04115
1000000 0.901205 0.120482 3.78114 14.3957 2.03575
1000000 0.901205 0.124498 3.77925 14.3778 2.03071
1000000 0.901205 0.128514 3.78024 14.3827 2.03208
1000000 0.901205 0.13253 3.77709 14.3559 2.0238
1000000 0.901205 0.136546 3.77527 14.3393 2.01814
1000000 0.901205 0.140562 3.77269 14.3171 2.01176
1000000 0.901205 0.144578 3.77155 14.306 2.00815
1000000 0.901205 0.148594 3.77042 14.2954 2.00293
1000000 0.901205 0.15261 3.76982 14.2878 2.00156
1000000 0.901205 0.156627 3.76777 14.2698 1.99574
1000000 0.901205 0.160643 3.76693 14.261 1.99316
1000000 0.901205 0.164659 3.76548 14.2484 1.98859
1000000 0.901205 0.168675 3.76488 14.2418 1.98459
1000000 0.901205 0.172691 3.76463 14.2382 1.98482
1000000 0.901205 0.176707 3.76289 14.2227 1.97916
1000000 0.901205 0.180723 3.76197 14.2142 1.97684
1000000 0.901205 0.184739 3.76068 14.2025 1.97103
1000000 0.901205 0.188755 3.75971 14.1936 1.96749
1000000 0.901205 0.192771 3.759 14.1865 1.96583
1000000 0.901205 0.196787 3.7583 14.1795 1.96313
1000000 0.901205 0.200803 3.75691 14.1675 1.95873
1000000 0.901205 0.204819 3.75634 14.1617 1.95498
1000000 0.901205 0.208835 3.75498 14.1498 1.95168
1000000 0.901205 0.212851 3.75614 14.1579 1.95
1000000 0.901205 0.216867 3.75361 14.1372 1.94338
1000000 0.901205 0.220884 3.75385 14.1378 1.94548
1000000 0.901205 0.2249 3.75279 14.1283 1.94038
1000000 0.901205 0.228916 3.75309 14.1301 1.93986
1000000 0.901205 0.232932 3.7514 14.1159 1.93578
1000000 0.901205 0.236948 3.75069 14.1093 1.93055
1000000 0.901205 0.240964 3.75118 14.1123 1.93185
1000000 0.901205 0.24498 3.75016 14.1034 1.92745
1000000 0.901205 0.248996 3.75007 14.1021 1.92703
1000000 0.901205 0.253012 3.74965 14.0979 1.92313
1000000 0.901205 0.257028 3.74891 14.0914 1.92052
1000000 0.901205 0.261044 3.74817 14.0849 1.91797
1000000 0.901205 0.26506 3.74808 14.0832 1.91632
1000000 0.901205 0.269076 3.74786 14.0809 1.91501
1000000 0.901205 0.273092 3.74684 14.0725 1.91213
1000000 0.901205 0.277108 3.74648 14.069 1.90946
1000000 0.901205 0.281124 3.7473 14.0748 1.90968
1000000 0.901205 0.285141 3.74684 14.0706 1.90545
1000000 0.901205 0.289157 3.74563 14.0607 1.90272
1000000 0.901205 0.293173 3.74505 14.0555 1.90161
1000000 0.901205 0.297189 3.74587 14.0616 1.90122
1000000 0.901205 0.301205 3.74495 14.0536 1.89676
1000000 0.901205 0.305221 3.7444 14.0491 1.89638
1000000 0.901205 0.309237 3.74372 14.0436 1.89023
1000000 0.901205 0.313253 3.74397 14.0448 1.89208
1000000 0.901205 0.317269 3.74428 14.0471 1.89138
1000000 0.901205 0.321285 3.74363 14.0414 1.88636
1000000 0.901205 0.325301 3.74226 14.0305 1.88205
1000000 0.901205 0.329317 3.74316 14.037 1.88315
1000000 0.901205 0.333333 3.74405 14.0436 1.88518
1000000 0.901205 0.337349 3.74251 14.0313 1.87929
1000000 0.901205 0.341365 3.74249 14.031 1.87926
1000000 0.901205 0.345382 3.74267 14.0321 1.8778
1000000 0.901205 0.349398 3.74193 14.026 1.87376
1000000 0.901205 0.353414 3.74168 14.0238 1.87247
1000000 0.901205 0.35743 3.74203 14.0261 1.87441
1000000 0.901205 0.361446 3.7421 14.0266 1.86911
1000000 0.901205 0.365462 3.74165 14.0227 1.8696
1000000 0.901205 0.369478 3.74041 14.013 1.86239
1000000 0.901205 0.373494 3.74085 14.0162 1.86451
1000000 0.901205 0.37751 3.7409 14.0164 1.86067
1000000 0.901205 0.381526 3.74052 14.0132 1.8619
1000000 0.901205 0.385542 3.74076 14.0148 1.86032
1000000 0.901205 0.389558 3.74025 14.0107 1.86036
1000000 0.901205 0.393574 3.73993 14.0083 1.85658
1000000 0.901205 0.39759 3.74043 14.0119 1.85355
1000000 0.901205 0.401606 3.74065 14.0137 1.85532
1000000 0.901205 0.405622 3.74007 14.0088 1.8536
1000000 0.901205 0.409639 3.74016 14.0094 1.8542
1000000 0.901205 0.413655 3.74069 14.0134 1.85079
1000000 0.901205 0.417671 3.73973 14.006 1.84786
1000000 0.901205 0.421687 3.74072 14.0136 1.85
1000000 0.901205 0.425703 3.73999 14.0078 1.84623
1000000 0.901205 0.429719 3.74027 14.01 1.84613
1000000 0.901205 0.433735 3.74029 14.01 1.8445
1000000 0.901205 0.437751 3.73979 14.006 1.84175
1000000 0.901205 0.441767 3.7394 14.0032 1.84108
1000000 0.901205 0.445783 3.7396 14.0048 1.84211
1000000 0.901205 0.449799 3.73993 14.0073 1.83847
1000000 0.901205 0.453815 3.73975 14.0058 1.83721
1000000 0.901205 0.457831 3.73929 14.0024 1.83577
1000000 0.901205 0.461847 3.73963 14.0049 1.83482
1000000 0.901205 0.465863 3.73992 14.0071 1.83407
1000000 0.901205 0.46988 3.73914 14.0011 1.83395
1000000 0.901205 0.473896 3.73967 14.0052 1.83096
1000000 0.901205 0.477912 3.73928 14.0023 1.83321
1000000 0.901205 0.481928 3.73967 14.0053 1.83217
1000000 0.901205 0.485944 3.7392 14.0018 1.82712
1000000 0.901205 0.48996 3.73955 14.0044 1.83273
1000000 0.901205 0.493976 3.73971 14.0057 1.82808
1000000 0.901205 0.497992 3.73981 14.0065 1.82338
1000000 0.901205 0.502008 3.73959 14.0049 1.82474
1000000 0.901205 0.506024 3.73947 14.0038 1.82263
1000000 0.901205 0.51004 3.73933 14.0032 1.82382
1000000 0.901205 0.514056 3.73927 14.0027 1.82065
1000000 0.901205 0.518072 3.73957 14.0051 1.82052
1000000 0.901205 0.522088 3.73961 14.0055 1.82309
1000000 0.901205 0.526104 3.73973 14.0064 1.81811
1000000 0.901205 0.53012 3.73954 14.0051 1.81821
1000000 0.901205 0.534137 3.73953 14.0051 1.81603
1000000 0.901205 0.538153 3.73949 14.0049 1.81723
1000000 0.901205 0.542169 3.73955 14.0056 1.81301
1000000 0.901205 0.546185 3.73987 14.0081 1.81225
1000000 0.901205 0.550201 3.7388 14 1.81435
1000000 0.901205 0.554217 3.73956 14.0059 1.80959
1000000 0.901205 0.558233 3.74007 14.01 1.81028
1000000 0.901205 0.562249 3.74013 14.0106 1.8102
1000000 0.901205 0.566265 3.7393 14.0043 1.81031
1000000 0.901205 0.570281 3.74021 14.0115 1.80913
1000000 0.901205 0.574297 3.73986 14.0088 1.80391
1000000 0.901205 0.578313 3.73903 14.0027 1.80413
1000000 0.901205 0.582329 3.73961 14.0073 1.80339
1000000 0.901205 0.586345 3.73998 14.0103 1.80512
1000000 0.901205 0.590361 3.73961 14.0076 1.80413
1000000 0.901205 0.594378 3.73987 14.0097 1.80192
1000000 0.901205 0.598394 3.74081 14.0173 1.80504
1000000 0.901205 0.60241 3.74004 14.0112 1.8021
1000000 0.901205 0.606426 3.73998 14.0112 1.80252
1000000 0.901205 0.610442 3.74031 14.0139 1.80051
1000000 0.901205 0.614458 3.74074 14.0173 1.79917
1000000 0.901205 0.618474 3.73996 14.0115 1.79818
1000000 0.901205 0.62249 3.74023 14.0137 1.7997
1000000 0.901205 0.626506 3.74117 14.0211 1.79891
1000000 0.901205 0.630522 3.74046 14.0159 1.79865
1000000 0.901205 0.634538 3.74042 14.0157 1.79592
1000000 0.901205 0.638554 3.74024 14.0145 1.79421
1000000 0.901205 0.64257 3.74077 14.0189 1.79192
1000000 0.901205 0.646586 3.74035 14.0159 1.79447
1000000 0.901205 0.650602 3.74073 14.0189 1.79235
1000000 0.901205 0.654618 3.74126 14.0231 1.79166
1000000 0.901205 0.658635 3.74114 14.0225 1.79103
1000000 0.901205 0.662651 3.7408 14.0201 1.79113
1000000 0.901205 0.666667 3.74058 14.0184 1.79021
1000000 0.901205 0.670683 3.7408 14.0204 1.78844
1000000 0.901205 0.674699 3.74097 14.022 1.79002
1000000 0.901205 0.678715 3.7416 14.0271 1.78752
1000000 0.901205 0.682731 3.74086 14.0214 1.78652
1000000 0.901205 0.686747 3.74111 14.0239 1.78585
1000000 0.901205 0.690763 3.7419 14.0299 1.78504
1000000 0.901205 0.694779 3.74194 14.0305 1.78605
1000000 0.901205 0.698795 3.74115 14.0246 1.78369
1000000 0.901205 0.702811 3.74131 14.0261 1.78682
1000000 0.901205 0.706827 3.7411 14.0246 1.78262
1000000 0.901205 0.710843 3.74124 14.0259 1.78303
1000000 0.901205 0.714859 3.74193 14.0313 1.78548
1000000 0.901205 0.718876 3.7418 14.0307 1.78397
1000000 0.901205 0.722892 3.74241 14.0357 1.78178
1000000 0.901205 0.726908 3.74202 14.033 1.7826
1000000 0.901205 0.730924 3.74193 14.0324 1.78151
1000000 0.901205 0.73494 3.74221 14.0347 1.78066
1000000 0.901205 0.738956 3.74295 14.0408 1.78181
1000000 0.901205 0.742972 3.74177 14.0318 1.77904
1000000 0.901205 0.746988 3.74246 14.0374 1.77823
1000000 0.901205 0.751004 3.74287 14.0409 1.77777
1000000 0.901205 0.75502 3.74251 14.0383 1.77767
1000000 0.901205 0.759036 3.74255 14.0386 1.77881
1000000 0.901205 0.763052 3.7425 14.0386 1.77192
1000000 0.901205 0.767068 3.74247 14.0387 1.77543
1000000 0.901205 0.771084 3.74258 14.0396 1.77355
1000000 0.901205 0.7751 3.74263 14.0403 1.77505
1000000 0.901205 0.779116 3.7422 14.0372 1.7741
1000000 0.901205 0.783133 3.74274 14.0418 1.77522
1000000 0.901205 0.787149 3.74319 14.0455 1.77313
1000000 0.901205 0.791165 3.74287 14.0432 1.77239
1000000 0.901205 0.795181 3.74326 14.0467 1.77259
1000000 0.901205 0.799197 3.74369 14.0501 1.77121
1000000 0.901205 0.803213 3.74295 14.0445 1.77575
1000000 0.901205 0.807229 3.74371 14.0506 1.76931
1000000 0.901205 0.811245 3.74345 14.0488 1.77326
1000000 0.901205 0.815261 3.74267 14.0431 1.77272
1000000 0.901205 0.819277 3.74335 14.0486 1.7725
1000000 0.901205 0.823293 3.74352 14.05 1.76848
1000000 0.901205 0.827309 3.74393 14.0537 1.76567
1000000 0.901205 0.831325 3.74392 14.0538 1.76858
1000000 0.901205 0.835341 3.74416 14.0559 1.76792
1000000 0.901205 0.839357 3.74391 14.0541 1.7668
1000000 0.901205 0.843373 3.74444 14.0585 1.76415
1000000 0.901205 0.84739 3.74323 14.0493 1.76471
1000000 0.901205 0.851406 3.74395 14.0552 1.76789
1000000 0.901205 0.855422 3.74423 14.0578 1.76633
1000000 0.901205 0.859438 3.74435 14.059 1.76144
1000000 0.901205 0.863454 3.74425 14.0584 1.76213
1000000 0.901205 0.86747 3.74458 14.0612 1.76368
1000000 0.901205 0.871486 3.74471 14.0623 1.76247
1000000 0.901205 0.875502 3.7446 14.0618 1.76335
1000000 0.901205 0.879518 3.7452 14.0668 1.76117
1000000 0.901205 0.883534 3.74493 14.065 1.76159
1000000 0.901205 0.88755 3.74427 14.06 1.76183
1000000 0.901205 0.891566 3.74508 14.0664 1.76202
1000000 0.901205 0.895582 3.74519 14.0677 1.75857
1000000 0.901205 0.899598 3.74519 14.0681 1.75913
1000000 0.901205 0.903614 3.74484 14.0656 1.7607
1000000 0.901205 0.907631 3.74561 14.0717 1.76065
1000000 0.901205 0.911647 3.74548 14.0709 1.75689
1000000 0.901205 0.915663 3.7447 14.0651 1.7603
1000000 0.901205 0.919679 3.74498 14.0676 1.75888
1000000 0.901205 0.923695 3.74509 14.0685 1.7584
1000000 0.901205 0.927711 3.74617 14.0773 1.75687
1000000 0.901205 0.931727 3.7455 14.0724 1.75649
1000000 0.901205 0.935743 3.74567 14.0741 1.75786
1000000 0.901205 0.939759 3.74652 14.0809 1.75673
1000000 0.901205 0.943775 3.74612 14.0778 1.75652
1000000 0.901205 0.947791 3.74512 14.0703 1.75743
1000000 0.901205 0.951807 3.74512 14.0707 1.75326
1000000 0.901205 0.955823 3.74547 14.0738 1.75852
1000000 0.901205 0.959839 3.74596 14.078 1.7514
1000000 0.901205 0.963855 3.7465 14.082 1.75565
1000000 0.901205 0.967871 3.74568 14.0762 1.75367
1000000 0.901205 0.971888 3.74603 14.0793 1.75406
1000000 0.901205 0.975904 3.74577 14.0772 1.75114
1000000 0.901205 0.97992 3.74617 14.0805 1.75102
1000000 0.901205 0.983936 3.74772 14.0929 1.75221
1000000 0.901205 0.987952 3.74731 14.0901 1.75116
1000000 0.901205 0.991968 3.74736 14.0909 1.7501
1000000 0.901205 0.995984 3.74643 14.0838 1.75116
1000000 0.901205 1 3.7466 14.0853 1.75324
1000000 0.903614 0 3.9056 15.5793 2.26876
1000000 0.903614 0.00401606 3.89496 15.4795 2.25288
1000000 0.903614 0.00803213 3.88937 15.4224 2.24393
1000000 0.903614 0.0120482 3.88125 15.3449 2.23173
1000000 0.903614 0.0160643 3.87388 15.2737 2.22111
1000000 0.903614 0.0200803 3.86739 15.2126 2.20951
1000000 0.903614 0.0240964 3.86152 15.1553 2.20011
1000000 0.903614 0.0281124 3.85464 15.0906 2.18814
1000000 0.903614 0.0321285 3.85106 15.0539 2.1813
1000000 0.903614 0.0361446 3.84263 14.9776 2.16712
1000000 0.903614 0.0401606 3.83832 14.9354 2.15985
1000000 0.903614 0.0441767 3.83507 14.9024 2.15397
1000000 0.903614 0.0481928 3.82999 14.8563 2.14509
1000000 0.903614 0.0522088 3.82569 14.8151 2.13593
1000000 0.903614 0.0562249 3.82151 14.7769 2.12755
1000000 0.903614 0.060241 3.81945 14.7553 2.12331
1000000 0.903614 0.064257 3.81492 14.7129 2.11473
1000000 0.903614 0.0682731 3.81062 14.6739 2.10515
1000000 0.903614 0.0722892 3.80821 14.6508 2.09991
1000000 0.903614 0.0763052 3.80556 14.6244 2.09406
1000000 0.903614 0.0803213 3.80305 14.5992 2.08815
1000000 0.903614 0.0843373 3.79902 14.5642 2.08044
1000000 0.903614 0.0883534 3.79678 14.5429 2.07404
1000000 0.903614 0.0923695 3.79495 14.525 2.06995
1000000 0.903614 0.0963855 3.79136 14.4923 2.06176
1000000 0.903614 0.100402 3.78931 14.4727 2.05654
1000000 0.903614 0.104418 3.78678 14.449 2.05175
1000000 0.903614 0.108434 3.78663 14.4447 2.04987
1000000 0.903614 0.11245 3.78367 14.4188 2.04301
1000000 0.903614 0.116466 3.78175 14.4006 2.0387
1000000 0.903614 0.120482 3.7783 14.3714 2.02914
1000000 0.903614 0.124498 3.77897 14.3733 2.02866
1000000 0.903614 0.128514 3.77552 14.3434 2.01964
1000000 0.903614 0.13253 3.77438 14.3323 2.01747
1000000 0.903614 0.136546 3.77372 14.325 2.01514
1000000 0.903614 0.140562 3.77164 14.3063 2.01031
1000000 0.903614 0.144578 3.77147 14.303 2.00797
1000000 0.903614 0.148594 3.76855 14.2775 1.99873
1000000 0.903614 0.15261 3.76762 14.2683 1.99789
1000000 0.903614 0.156627 3.76617 14.2551 1.9921
1000000 0.903614 0.160643 3.76476 14.2426 1.98819
1000000 0.903614 0.164659 3.76507 14.2432 1.98829
1000000 0.903614 0.168675 3.76287 14.2239 1.98079
1000000 0.903614 0.172691 3.76335 14.2255 1.98207
1000000 0.903614 0.176707 3.7612 14.2077 1.97505
1000000 0.903614 0.180723 3.75923 14.1907 1.96957
1000000 0.903614 0.184739 3.76039 14.1981 1.97099
1000000 0.903614 0.188755 3.75888 14.1852 1.9655
1000000 0.903614 0.192771 3.75738 14.1721 1.96077
1000000 0.903614 0.196787 3.757 14.1674 1.95959
1000000 0.903614 0.200803 3.75493 14.15 1.95288
1000000 0.903614 0.204819 3.75478 14.1478 1.95214
1000000 0.903614 0.208835 3.7543 14.1429 1.94927
1000000 0.903614 0.212851 3.75451 14.1435 1.94768
1000000 0.903614 0.216867 3.75326 14.1325 1.94458
1000000 0.903614 0.220884 3.75255 14.1262 1.9401
1000000 0.903614 0.2249 3.75164 14.1181 1.93887
1000000 0.903614 0.228916 3.75082 14.1106 1.93467
1000000 0.903614 0.232932 3.75093 14.1108 1.93362
1000000 0.903614 0.236948 3.75053 14.1061 1.93161
1000000 0.903614 0.240964 3.75008 14.102 1.92913
1000000 0.903614 0.24498 3.74923 14.0946 1.92649
1000000 0.903614 0.248996 3.74888 14.0909 1.92319
1000000 0.903614 0.253012 3.74855 14.0875 1.92126
1000000 0.903614 0.257028 3.74837 14.0855 1.91903
1000000 0.903614 0.261044 3.74725 14.076 1.91407
1000000 0.903614 0.26506 3.74616 14.067 1.91276
1000000 0.903614 0.269076 3.7474 14.0759 1.91242
1000000 0.903614 0.273092 3.74586 14.0634 1.90779
1000000 0.903614 0.277108 3.74597 14.0633 1.9083
1000000 0.903614 0.281124 3.74595 14.0628 1.90692
1000000 0.903614 0.285141 3.74505 14.0554 1.90065
1000000 0.903614 0.289157 3.74487 14.0535 1.90022
1000000 0.903614 0.293173 3.74459 14.0508 1.8961
1000000 0.903614 0.297189 3.74485 14.052 1.89877
1000000 0.903614 0.301205 3.74406 14.0456 1.89404
1000000 0.903614 0.305221 3.74428 14.0467 1.89589
1000000 0.903614 0.309237 3.7429 14.0358 1.88753
1000000 0.903614 0.313253 3.74322 14.0376 1.88668
1000000 0.903614 0.317269 3.74269 14.0332 1.8867
1000000 0.903614 0.321285 3.74258 14.032 1.88424
1000000 0.903614 0.325301 3.74274 14.0327 1.88326
1000000 0.903614 0.329317 3.74224 14.0286 1.87985
1000000 0.903614 0.333333 3.74241 14.0296 1.88068
1000000 0.903614 0.337349 3.74113 14.0195 1.87394
1000000 0.903614 0.341365 3.74166 14.023 1.87492
1000000 0.903614 0.345382 3.74108 14.0184 1.87317
1000000 0.903614 0.349398 3.74138 14.0205 1.87254
1000000 0.903614 0.353414 3.74102 14.0174 1.8683
1000000 0.903614 0.35743 3.74132 14.0195 1.86812
1000000 0.903614 0.361446 3.74097 14.0168 1.86641
1000000 0.903614 0.365462 3.74048 14.0126 1.86337
1000000 0.903614 0.369478 3.74056 14.013 1.86672
1000000 0.903614 0.373494 3.7404 14.0116 1.86114
1000000 0.903614 0.37751 3.74018 14.0097 1.86157
1000000 0.903614 0.381526 3.74024 14.01 1.86014
1000000 0.903614 0.385542 3.74077 14.014 1.86233
1000000 0.903614 0.389558 3.73984 14.0064 1.85636
1000000 0.903614 0.393574 3.73978 14.006 1.85615
1000000 0.903614 0.39759 3.74 14.0076 1.85247
1000000 0.903614 0.401606 3.73986 14.0063 1.85135
1000000 0.903614 0.405622 3.73962 14.0043 1.84962
1000000 0.903614 0.409639 3.73872 13.9972 1.84674
1000000 0.903614 0.413655 3.73978 14.0055 1.84888
1000000 0.903614 0.417671 3.73945 14.0029 1.84744
1000000 0.903614 0.421687 3.73937 14.0021 1.8474
1000000 0.903614 0.425703 3.73877 13.9974 1.84343
1000000 0.903614 0.429719 3.73912 14.0002 1.84101
1000000 0.903614 0.433735 3.73949 14.0028 1.84051
1000000 0.903614 0.437751 3.73899 13.999 1.83755
1000000 0.903614 0.441767 3.73951 14.0031 1.84216
1000000 0.903614 0.445783 3.73923 14.0009 1.83752
1000000 0.903614 0.449799 3.73928 14.0012 1.83721
1000000 0.903614 0.453815 3.73898 13.9989 1.83448
1000000 0.903614 0.457831 3.73923 14.0008 1.83697
1000000 0.903614 0.461847 3.73896 13.9987 1.83347
1000000 0.903614 0.465863 3.73923 14.0008 1.83082
1000000 0.903614 0.46988 3.7396 14.0037 1.83215
1000000 0.903614 0.473896 3.73893 13.9987 1.83119
1000000 0.903614 0.477912 3.73842 13.9947 1.82612
1000000 0.903614 0.481928 3.73896 13.9991 1.82724
1000000 0.903614 0.485944 3.73911 14 1.82884
1000000 0.903614 0.48996 3.73921 14.0008 1.82501
1000000 0.903614 0.493976 3.73906 13.9998 1.82532
1000000 0.903614 0.497992 3.73944 14.0027 1.82264
1000000 0.903614 0.502008 3.73905 13.9999 1.81971
1000000 0.903614 0.506024 3.73913 14.0006 1.82029
1000000 0.903614 0.51004 3.7393 14.002 1.82078
1000000 0.903614 0.514056 3.73933 14.0023 1.81911
1000000 0.903614 0.518072 3.73891 13.9991 1.81598
1000000 0.903614 0.522088 3.73895 13.9996 1.81589
1000000 0.903614 0.526104 3.73893 13.9995 1.81354
1000000 0.903614 0.53012 3.73875 13.9982 1.81399
1000000 0.903614 0.534137 3.73972 14.0058 1.81414
1000000 0.903614 0.538153 3.73922 14.002 1.81437
1000000 0.903614 0.542169 3.73908 14.0011 1.81451
1000000 0.903614 0.546185 3.73914 14.0016 1.81148
1000000 0.903614 0.550201 3.73966 14.0057 1.81252
1000000 0.903614 0.554217 3.73936 14.0036 1.81121
1000000 0.903614 0.558233 3.73888 14.0001 1.80653
1000000 0.903614 0.562249 3.73978 14.0071 1.8064
1000000 0.903614 0.566265 3.7394 14.0043 1.808
1000000 0.903614 0.570281 3.73933 14.0039 1.80387
1000000 0.903614 0.574297 3.73924 14.0035 1.80609
1000000 0.903614 0.578313 3.73955 14.006 1.80599
1000000 0.903614 0.582329 3.73964 14.007 1.80502
1000000 0.903614 0.586345 3.73981 14.0084 1.80251
1000000 0.903614 0.590361 3.73912 14.0031 1.80287
1000000 0.903614 0.594378 3.73994 14.0095 1.80053
1000000 0.903614 0.598394 3.73998 14.01 1.79835
1000000 0.903614 0.60241 3.73988 14.0095 1.79902
1000000 0.903614 0.606426 3.73955 14.0071 1.79685
1000000 0.903614 0.610442 3.74036 14.0136 1.7996
1000000 0.903614 0.614458 3.73952 14.0072 1.79841
1000000 0.903614 0.618474 3.73999 14.011 1.79595
1000000 0.903614 0.62249 3.74002 14.0113 1.7934
1000000 0.903614 0.626506 3.73982 14.0102 1.79835
1000000 0.903614 0.630522 3.74072 14.0172 1.79134
1000000 0.903614 0.634538 3.73948 14.008 1.79548
1000000 0.903614 0.638554 3.73976 14.0102 1.7929
1000000 0.903614 0.64257 3.7404 14.0154 1.79136
1000000 0.903614 0.646586 3.74055 14.0168 1.78964
1000000 0.903614 0.650602 3.74009 14.0133 1.79057
1000000 0.903614 0.654618 3.74057 14.0172 1.78814
1000000 0.903614 0.658635 3.74007 14.0136 1.78784
1000000 0.903614 0.662651 3.74053 14.0173 1.78801
1000000 0.903614 0.666667 3.74075 14.0192 1.79039
1000000 0.903614 0.670683 3.74142 14.0245 1.78773
1000000 0.903614 0.674699 3.74036 14.0168 1.78733
1000000 0.903614 0.678715 3.74117 14.023 1.78542
1000000 0.903614 0.682731 3.74044 14.0178 1.78737
1000000 0.903614 0.686747 3.74082 14.0208 1.78452
1000000 0.903614 0.690763 3.74079 14.0207 1.78377
1000000 0.903614 0.694779 3.74104 14.0232 1.78393
1000000 0.903614 0.698795 3.74092 14.0224 1.78201
1000000 0.903614 0.702811 3.74128 14.0253 1.78483
1000000 0.903614 0.706827 3.74197 14.0307 1.78399
1000000 0.903614 0.710843 3.7404 14.0188 1.78121
1000000 0.903614 0.714859 3.74163 14.0287 1.78074
1000000 0.903614 0.718876 3.7413 14.0263 1.78073
