0.263736,0.664457,0.664726
0.264735,0.664168,0.664438
0.265734,0.663872,0.664143
0.266733,0.66357,0.663842
0.267732,0.66326,0.663533
0.268731,0.662943,0.663217
0.26973,0.66262,0.662895
0.270729,0.66229,0.662566
0.271728,0.661953,0.66223
0.272727,0.66161,0.661888
0.273726,0.66126,0.661539
0.274725,0.660903,0.661183
0.275724,0.660541,0.660822
0.276723,0.660172,0.660454
0.277722,0.659796,0.660079
0.278721,0.659415,0.659699
0.27972,0.659027,0.659312
0.280719,0.658633,0.658919
0.281718,0.658233,0.65852
0.282717,0.657828,0.658116
0.283716,0.657416,0.657705
0.284715,0.656998,0.657288
0.285714,0.656575,0.656866
0.286713,0.656146,0.656438
0.287712,0.655711,0.656004
0.288711,0.655271,0.655565
0.28971,0.654825,0.65512
0.290709,0.654374,0.65467
0.291708,0.653917,0.654214
0.292707,0.653454,0.653752
0.293706,0.652987,0.653286
0.294705,0.652514,0.652814
0.295704,0.652036,0.652337
0.296703,0.651552,0.651854
0.297702,0.651064,0.651367
0.298701,0.65057,0.650874
0.2997,0.650072,0.650377
0.300699,0.649568,0.649874
0.301698,0.64906,0.649367
0.302697,0.648546,0.648854
0.303696,0.648028,0.648337
0.304695,0.647505,0.647815
0.305694,0.646977,0.647288
0.306693,0.646445,0.646757
0.307692,0.645908,0.646221
0.308691,0.645366,0.64568
0.30969,0.64482,0.645135
0.310689,0.644269,0.644585
0.311688,0.643714,0.644031
0.312687,0.643154,0.643472
0.313686,0.64259,0.642909
0.314685,0.642022,0.642342
0.315684,0.641449,0.64177
0.316683,0.640872,0.641194
0.317682,0.640291,0.640614
0.318681,0.639706,0.64003
0.31968,0.639117,0.639441
0.320679,0.638523,0.638849
0.321678,0.637926,0.638252
0.322677,0.637324,0.637652
0.323676,0.636719,0.637048
0.324675,0.636109,0.636439
0.325674,0.635496,0.635827
0.326673,0.634879,0.635211
0.327672,0.634258,0.634591
0.328671,0.633633,0.633967
0.32967,0.633005,0.63334
0.330669,0.632373,0.632709
0.331668,0.631737,0.632074
0.332667,0.631098,0.631435
0.333666,0.630455,0.630793
0.334665,0.629808,0.630148
0.335664,0.629158,0.629499
0.336663,0.628505,0.628846
0.337662,0.627848,0.62819
0.338661,0.627187,0.627531
0.33966,0.626524,0.626868
0.340659,0.625856,0.626202
0.341658,0.625186,0.625533
0.342657,0.624512,0.62486
0.343656,0.623836,0.624184
0.344655,0.623155,0.623505
0.345654,0.622472,0.622823
0.346653,0.621786,0.622137
0.347652,0.621096,0.621449
0.348651,0.620403,0.620757
0.34965,0.619708,0.620062
0.350649,0.619009,0.619365
0.351648,0.618307,0.618664
0.352647,0.617603,0.61796
0.353646,0.616895,0.617254
0.354645,0.616184,0.616544
0.355644,0.615471,0.615832
0.356643,0.614755,0.615116
0.357642,0.614036,0.614398
0.358641,0.613314,0.613677
0.35964,0.612589,0.612954
0.360639,0.611862,0.612227
0.361638,0.611132,0.611498
0.362637,0.610399,0.610767
0.363636,0.609664,0.610032
0.364635,0.608926,0.609295
0.365634,0.608185,0.608555
0.366633,0.607442,0.607813
0.367632,0.606696,0.607068
0.368631,0.605948,0.606321
0.36963,0.605197,0.605571
0.370629,0.604444,0.604819
0.371628,0.603688,0.604064
0.372627,0.60293,0.603307
0.373626,0.602169,0.602548
0.374625,0.601406,0.601786
0.375624,0.600641,0.601021
0.376623,0.599873,0.600255
0.377622,0.599103,0.599486
0.378621,0.598331,0.598714
0.37962,0.597557,0.597941
0.380619,0.59678,0.597165
0.381618,0.596001,0.596387
0.382617,0.59522,0.595607
0.383616,0.594436,0.594825
0.384615,0.593651,0.59404
0.385614,0.592863,0.593254
0.386613,0.592074,0.592465
0.387612,0.591282,0.591674
0.388611,0.590488,0.590881
0.38961,0.589692,0.590086
0.390609,0.588894,0.589289
0.391608,0.588094,0.58849
0.392607,0.587292,0.587689
0.393606,0.586488,0.586887
0.394605,0.585682,0.586082
0.395604,0.584875,0.585275
0.396603,0.584065,0.584466
0.397602,0.583253,0.583656
0.398601,0.58244,0.582843
0.3996,0.581625,0.582029
0.400599,0.580807,0.581213
0.401598,0.579988,0.580395
0.402597,0.579168,0.579575
0.403596,0.578345,0.578753
0.404595,0.577521,0.57793
0.405594,0.576695,0.577105
0.406593,0.575867,0.576278
0.407592,0.575037,0.57545
0.408591,0.574206,0.574619
0.40959,0.573373,0.573787
0.410589,0.572539,0.572954
0.411588,0.571703,0.572119
0.412587,0.570865,0.571282
0.413586,0.570025,0.570444
0.414585,0.569184,0.569603
0.415584,0.568342,0.568762
0.416583,0.567498,0.567919
0.417582,0.566652,0.567074
0.418581,0.565805,0.566228
0.41958,0.564956,0.56538
0.420579,0.564106,0.564531
0.421578,0.563254,0.56368
0.422577,0.562401,0.562828
0.423576,0.561546,0.561974
0.424575,0.56069,0.561119
0.425574,0.559832,0.560262
0.426573,0.558973,0.559404
0.427572,0.558113,0.558545
0.428571,0.557251,0.557684
0.42957,0.556388,0.556822
0.430569,0.555524,0.555959
0.431568,0.554658,0.555094
0.432567,0.553791,0.554228
0.433566,0.552922,0.55336
0.434565,0.552052,0.552491
0.435564,0.551181,0.551621
0.436563,0.550309,0.55075
0.437562,0.549435,0.549877
0.438561,0.54856,0.549003
0.43956,0.547684,0.548128
0.440559,0.546807,0.547252
0.441558,0.545928,0.546374
0.442557,0.545048,0.545495
0.443556,0.544167,0.544615
0.444555,0.543285,0.543734
0.445554,0.542402,0.542852
0.446553,0.541517,0.541968
0.447552,0.540632,0.541084
0.448551,0.539745,0.540198
0.44955,0.538857,0.539311
0.450549,0.537968,0.538423
0.451548,0.537078,0.537534
0.452547,0.536187,0.536644
0.453546,0.535294,0.535752
0.454545,0.534401,0.53486
0.455544,0.533507,0.533966
0.456543,0.532611,0.533072
0.457542,0.531715,0.532176
0.458541,0.530817,0.53128
0.45954,0.529919,0.530382
0.460539,0.529019,0.529484
0.461538,0.528118,0.528584
0.462537,0.527217,0.527684
0.463536,0.526314,0.526782
0.464535,0.525411,0.52588
0.465534,0.524506,0.524976
0.466533,0.523601,0.524072
0.467532,0.522695,0.523166
0.468531,0.521787,0.52226
0.46953,0.520879,0.521353
0.470529,0.51997,0.520445
0.471528,0.51906,0.519536
0.472527,0.518149,0.518626
0.473526,0.517237,0.517715
0.474525,0.516325,0.516803
0.475524,0.515411,0.515891
0.476523,0.514497,0.514977
0.477522,0.513581,0.514063
0.478521,0.512665,0.513148
0.47952,0.511748,0.512232
0.480519,0.510831,0.511315
0.481518,0.509912,0.510398
0.482517,0.508993,0.509479
0.483516,0.508073,0.50856
0.484515,0.507152,0.50764
0.485514,0.50623,0.506719
0.486513,0.505307,0.505798
0.487512,0.504384,0.504876
0.488511,0.50346,0.503952
0.48951,0.502535,0.503029
0.490509,0.50161,0.502104
0.491508,0.500683,0.501179
0.492507,0.499756,0.500253
0.493506,0.498829,0.499326
0.494505,0.4979,0.498398
0.495504,0.496971,0.49747
0.496503,0.496041,0.496541
0.497502,0.49511,0.495612
0.498501,0.494179,0.494681
0.4995,0.493247,0.49375
0.5005,0.492315,0.492819
0.501499,0.491381,0.491887
0.502498,0.490447,0.490954
0.503497,0.489513,0.49002
0.504496,0.488577,0.489086
0.505495,0.487641,0.488151
0.506494,0.486705,0.487215
0.507493,0.485768,0.486279
0.508492,0.48483,0.485342
0.509491,0.483891,0.484405
0.51049,0.482952,0.483467
0.511489,0.482013,0.482528
0.512488,0.481073,0.481589
0.513487,0.480132,0.480649
0.514486,0.47919,0.479709
0.515485,0.478248,0.478768
0.516484,0.477306,0.477826
0.517483,0.476363,0.476884
0.518482,0.475419,0.475941
0.519481,0.474475,0.474998
0.52048,0.47353,0.474054
0.521479,0.472584,0.47311
0.522478,0.471638,0.472165
0.523477,0.470692,0.471219
0.524476,0.469745,0.470273
0.525475,0.468798,0.469327
0.526474,0.46785,0.46838
0.527473,0.466901,0.467432
0.528472,0.465952,0.466484
0.529471,0.465002,0.465535
0.53047,0.464052,0.464586
0.531469,0.463102,0.463637
0.532468,0.462151,0.462687
0.533467,0.461199,0.461736
0.534466,0.460247,0.460785
0.535465,0.459295,0.459834
0.536464,0.458342,0.458882
0.537463,0.457388,0.457929
0.538462,0.456434,0.456976
0.539461,0.45548,0.456023
0.54046,0.454525,0.455069
0.541459,0.45357,0.454115
0.542458,0.452614,0.45316
0.543457,0.451658,0.452205
0.544456,0.450701,0.451249
0.545455,0.449744,0.450293
0.546454,0.448787,0.449337
0.547453,0.447829,0.44838
0.548452,0.446871,0.447423
0.549451,0.445912,0.446465
0.55045,0.444953,0.445507
0.551449,0.443994,0.444548
0.552448,0.443034,0.44359
0.553447,0.442073,0.44263
0.554446,0.441113,0.441671
0.555445,0.440152,0.44071
0.556444,0.43919,0.43975
0.557443,0.438228,0.438789
0.558442,0.437266,0.437828
0.559441,0.436303,0.436866
0.56044,0.43534,0.435904
0.561439,0.434377,0.434942
0.562438,0.433413,0.433979
0.563437,0.432449,0.433016
0.564436,0.431485,0.432053
0.565435,0.43052,0.431089
0.566434,0.429555,0.430125
0.567433,0.428589,0.42916
0.568432,0.427624,0.428195
0.569431,0.426658,0.42723
0.57043,0.425691,0.426265
0.571429,0.424724,0.425299
0.572428,0.423757,0.424333
0.573427,0.42279,0.423366
0.574426,0.421822,0.422399
0.575425,0.420854,0.421432
0.576424,0.419885,0.420465
0.577423,0.418916,0.419497
0.578422,0.417947,0.418529
0.579421,0.416978,0.417561
0.58042,0.416008,0.416592
0.581419,0.415038,0.415623
0.582418,0.414068,0.414654
0.583417,0.413097,0.413684
0.584416,0.412127,0.412714
0.585415,0.411155,0.411744
0.586414,0.410184,0.410774
0.587413,0.409212,0.409803
0.588412,0.40824,0.408832
0.589411,0.407268,0.407861
0.59041,0.406295,0.406889
0.591409,0.405323,0.405917
0.592408,0.40435,0.404945
0.593407,0.403376,0.403973
0.594406,0.402403,0.403
0.595405,0.401429,0.402027
0.596404,0.400455,0.401054
0.597403,0.39948,0.400081
0.598402,0.398505,0.399107
0.599401,0.397531,0.398133
0.6004,0.396555,0.397159
0.601399,0.39558,0.396184
0.602398,0.394604,0.39521
0.603397,0.393628,0.394235
0.604396,0.392652,0.39326
0.605395,0.391676,0.392284
0.606394,0.390699,0.391309
0.607393,0.389723,0.390333
0.608392,0.388745,0.389357
0.609391,0.387768,0.38838
0.61039,0.386791,0.387404
0.611389,0.385813,0.386427
0.612388,0.384835,0.38545
0.613387,0.383857,0.384473
0.614386,0.382878,0.383496
0.615385,0.3819,0.382518
0.616384,0.380921,0.38154
0.617383,0.379942,0.380562
0.618382,0.378963,0.379584
0.619381,0.377983,0.378605
0.62038,0.377004,0.377627
0.621379,0.376024,0.376648
0.622378,0.375044,0.375669
0.623377,0.374063,0.37469
0.624376,0.373083,0.37371
0.625375,0.372102,0.372731
0.626374,0.371122,0.371751
0.627373,0.370141,0.370771
0.628372,0.369159,0.36979
0.629371,0.368178,0.36881
0.63037,0.367196,0.367829
0.631369,0.366215,0.366849
0.632368,0.365233,0.365868
0.633367,0.364251,0.364887
0.634366,0.363268,0.363905
0.635365,0.362286,0.362924
0.636364,0.361303,0.361942
0.637363,0.36032,0.36096
0.638362,0.359337,0.359978
0.639361,0.358354,0.358996
0.64036,0.357371,0.358014
0.641359,0.356387,0.357031
0.642358,0.355404,0.356049
0.643357,0.35442,0.355066
0.644356,0.353436,0.354083
0.645355,0.352452,0.3531
0.646354,0.351467,0.352116
0.647353,0.350483,0.351133
0.648352,0.349498,0.350149
0.649351,0.348514,0.349166
0.65035,0.347529,0.348182
0.651349,0.346544,0.347198
0.652348,0.345559,0.346213
0.653347,0.344573,0.345229
0.654346,0.343588,0.344245
0.655345,0.342602,0.34326
0.656344,0.341616,0.342275
0.657343,0.34063,0.34129
0.658342,0.339644,0.340305
0.659341,0.338658,0.33932
0.66034,0.337672,0.338335
0.661339,0.336685,0.337349
0.662338,0.335699,0.336363
0.663337,0.334712,0.335378
0.664336,0.333725,0.334392
0.665335,0.332738,0.333406
0.666334,0.331751,0.33242
0.667333,0.330764,0.331433
0.668332,0.329776,0.330447
0.669331,0.328789,0.329461
0.67033,0.327801,0.328474
0.671329,0.326813,0.327487
0.672328,0.325826,0.3265
0.673327,0.324838,0.325513
0.674326,0.323849,0.324526
0.675325,0.322861,0.323539
0.676324,0.321873,0.322552
0.677323,0.320884,0.321564
0.678322,0.319896,0.320576
0.679321,0.318907,0.319589
0.68032,0.317918,0.318601
0.681319,0.316929,0.317613
0.682318,0.31594,0.316625
0.683317,0.314951,0.315637
0.684316,0.313962,0.314649
0.685315,0.312973,0.31366
0.686314,0.311983,0.312672
0.687313,0.310994,0.311683
0.688312,0.310004,0.310695
0.689311,0.309014,0.309706
0.69031,0.308024,0.308717
0.691309,0.307034,0.307728
0.692308,0.306044,0.306739
0.693307,0.305054,0.30575
0.694306,0.304064,0.304761
0.695305,0.303074,0.303771
0.696304,0.302083,0.302782
0.697303,0.301093,0.301792
0.698302,0.300102,0.300803
0.699301,0.299111,0.299813
0.7003,0.298121,0.298823
0.701299,0.29713,0.297833
0.702298,0.296139,0.296843
0.703297,0.295148,0.295853
0.704296,0.294156,0.294863
0.705295,0.293165,0.293872
0.706294,0.292174,0.292882
0.707293,0.291182,0.291892
0.708292,0.290191,0.290901
0.709291,0.289199,0.289911
0.71029,0.288207,0.28892
0.711289,0.287216,0.287929
0.712288,0.286224,0.286938
0.713287,0.285232,0.285947
0.714286,0.28424,0.284956
0.715285,0.283248,0.283965
0.716284,0.282256,0.282974
0.717283,0.281263,0.281983
0.718282,0.280271,0.280991
0.719281,0.279279,0.28
0.72028,0.278286,0.279008
0.721279,0.277294,0.278017
0.722278,0.276301,0.277025
0.723277,0.275308,0.276034
0.724276,0.274316,0.275042
0.725275,0.273323,0.27405
0.726274,0.27233,0.273058
0.727273,0.271337,0.272066
0.728272,0.270344,0.271074
0.729271,0.269351,0.270082
0.73027,0.268358,0.26909
0.731269,0.267364,0.268097
0.732268,0.266371,0.267105
0.733267,0.265378,0.266113
0.734266,0.264384,0.26512
0.735265,0.263391,0.264128
0.736264,0.262397,0.263135
0.737263,0.261403,0.262143
0.738262,0.26041,0.26115
0.739261,0.259416,0.260157
0.74026,0.258422,0.259164
0.741259,0.257428,0.258171
0.742258,0.256434,0.257178
0.743257,0.25544,0.256185
0.744256,0.254446,0.255192
0.745255,0.253452,0.254199
0.746254,0.252458,0.253206
0.747253,0.251464,0.252213
0.748252,0.250469,0.251219
0.749251,0.249475,0.250226
0.75025,0.248481,0.249233
0.751249,0.247486,0.248239
0.752248,0.246492,0.247246
0.753247,0.245497,0.246252
0.754246,0.244502,0.245258
0.755245,0.243508,0.244265
0.756244,0.242513,0.243271
0.757243,0.241518,0.242277
0.758242,0.240523,0.241283
0.759241,0.239529,0.240289
0.76024,0.238534,0.239296
0.761239,0.237539,0.238302
0.762238,0.236544,0.237307
0.763237,0.235549,0.236313
0.764236,0.234553,0.235319
0.765235,0.233558,0.234325
0.766234,0.232563,0.233331
0.767233,0.231568,0.232337
0.768232,0.230572,0.231342
0.769231,0.229577,0.230348
0.77023,0.228582,0.229353
0.771229,0.227586,0.228359
0.772228,0.226591,0.227364
0.773227,0.225595,0.22637
0.774226,0.2246,0.225375
0.775225,0.223604,0.224381
0.776224,0.222608,0.223386
0.777223,0.221613,0.222391
0.778222,0.220617,0.221396
0.779221,0.219621,0.220402
0.78022,0.218625,0.219407
0.781219,0.217629,0.218412
0.782218,0.216633,0.217417
0.783217,0.215637,0.216422
0.784216,0.214641,0.215427
0.785215,0.213645,0.214432
0.786214,0.212649,0.213437
0.787213,0.211653,0.212442
0.788212,0.210657,0.211447
0.789211,0.209661,0.210451
0.79021,0.208665,0.209456
0.791209,0.207668,0.208461
0.792208,0.206672,0.207466
0.793207,0.205676,0.20647
0.794206,0.204679,0.205475
0.795205,0.203683,0.204479
0.796204,0.202686,0.203484
0.797203,0.20169,0.202488
0.798202,0.200693,0.201493
0.799201,0.199697,0.200497
0.8002,0.1987,0.199502
0.801199,0.197704,0.198506
0.802198,0.196707,0.19751
0.803197,0.19571,0.196515
0.804196,0.194714,0.195519
0.805195,0.193717,0.194523
0.806194,0.19272,0.193527
0.807193,0.191723,0.192532
0.808192,0.190726,0.191536
0.809191,0.18973,0.19054
0.81019,0.188733,0.189544
0.811189,0.187736,0.188548
0.812188,0.186739,0.187552
0.813187,0.185742,0.186556
0.814186,0.184745,0.18556
0.815185,0.183748,0.184564
0.816184,0.182751,0.183568
0.817183,0.181753,0.182572
0.818182,0.180756,0.181576
0.819181,0.179759,0.180579
0.82018,0.178762,0.179583
0.821179,0.177765,0.178587
0.822178,0.176768,0.177591
0.823177,0.17577,0.176594
0.824176,0.174773,0.175598
0.825175,0.173776,0.174602
0.826174,0.172778,0.173605
0.827173,0.171781,0.172609
0.828172,0.170783,0.171613
0.829171,0.169786,0.170616
0.83017,0.168789,0.16962
0.831169,0.167791,0.168623
0.832168,0.166794,0.167627
0.833167,0.165796,0.16663
0.834166,0.164799,0.165634
0.835165,0.163801,0.164637
0.836164,0.162803,0.16364
0.837163,0.161806,0.162644
0.838162,0.160808,0.161647
0.839161,0.15981,0.16065
0.84016,0.158813,0.159654
0.841159,0.157815,0.158657
0.842158,0.156817,0.15766
0.843157,0.15582,0.156664
0.844156,0.154822,0.155667
0.845155,0.153824,0.15467
0.846154,0.152826,0.153673
0.847153,0.151828,0.152676
0.848152,0.15083,0.151679
0.849151,0.149833,0.150682
0.85015,0.148835,0.149686
0.851149,0.147837,0.148689
0.852148,0.146839,0.147692
0.853147,0.145841,0.146695
0.854146,0.144843,0.145698
0.855145,0.143845,0.144701
0.856144,0.142847,0.143704
0.857143,0.141849,0.142707
0.858142,0.140851,0.14171
0.859141,0.139853,0.140712
0.86014,0.138854,0.139715
0.861139,0.137856,0.138718
0.862138,0.136858,0.137721
0.863137,0.13586,0.136724
0.864136,0.134862,0.135727
0.865135,0.133864,0.13473
0.866134,0.132865,0.133732
0.867133,0.131867,0.132735
0.868132,0.130869,0.131738
0.869131,0.129871,0.130741
0.87013,0.128872,0.129743
0.871129,0.127874,0.128746
0.872128,0.126876,0.127749
0.873127,0.125878,0.126751
0.874126,0.124879,0.125754
0.875125,0.123881,0.124757
0.876124,0.122883,0.123759
0.877123,0.121884,0.122762
0.878122,0.120886,0.121764
0.879121,0.119887,0.120767
0.88012,0.118889,0.11977
0.881119,0.11789,0.118772
0.882118,0.116892,0.117775
0.883117,0.115893,0.116777
0.884116,0.114895,0.11578
0.885115,0.113896,0.114782
0.886114,0.112898,0.113785
0.887113,0.111899,0.112787
0.888112,0.110901,0.111789
0.889111,0.109902,0.110792
0.89011,0.108904,0.109794
0.891109,0.107905,0.108797
0.892108,0.106907,0.107799
0.893107,0.105908,0.106801
0.894106,0.104909,0.105804
0.895105,0.103911,0.104806
0.896104,0.102912,0.103808
0.897103,0.101913,0.102811
0.898102,0.100915,0.101813
0.899101,0.0999159,0.100815
0.9001,0.0989172,0.0998177
0.901099,0.0979185,0.0988199
0.902098,0.0969198,0.0978222
0.903097,0.095921,0.0968245
0.904096,0.0949223,0.0958267
0.905095,0.0939235,0.0948289
0.906094,0.0929247,0.0938311
0.907093,0.0919259,0.0928333
0.908092,0.0909271,0.0918355
0.909091,0.0899283,0.0908377
0.91009,0.0889295,0.0898398
0.911089,0.0879306,0.088842
0.912088,0.0869318,0.0878441
0.913087,0.0859329,0.0868463
0.914086,0.0849341,0.0858484
0.915085,0.0839352,0.0848505
0.916084,0.0829363,0.0838526
0.917083,0.0819374,0.0828547
0.918082,0.0809385,0.0818568
0.919081,0.0799396,0.0808588
0.92008,0.0789406,0.0798609
0.921079,0.0779417,0.0788629
0.922078,0.0769427,0.077865
0.923077,0.0759438,0.076867
